raceId,constructorId,number,positionText,wet,,
1081,6,16,R,no,,
1081,6,55,R,no,,
1082,9,1,1,no,,
1082,6,55,2,no,,
1082,131,44,3,no,,
1082,131,63,4,no,,
1082,6,16,5,no,,
1082,214,31,6,no,,
1082,51,77,7,no,,
1082,51,24,8,no,,
1082,214,14,9,no,,
1082,117,18,10,no,,
1082,1,3,11,no,,
1082,117,5,12,no,,
1082,3,23,13,no,,
1082,213,10,14,no,,
1082,1,4,15,no,,
1082,3,6,16,no,,
1082,210,20,17,no,,
1082,213,22,R,no,,
1082,210,47,R,no,,
1082,9,11,R,no,,
1083,6,55,1,no,,
1083,9,11,2,no,,
1083,131,44,3,no,,
1083,6,16,4,no,,
1083,214,14,5,no,,
1083,1,4,6,no,,
1083,9,1,7,no,,
1083,210,47,8,no,,
1083,117,5,9,no,,
1083,210,20,10,no,,
1083,117,18,11,no,,
1083,3,6,12,no,,
1083,1,3,13,no,,
1083,213,22,14,no,,
1083,214,31,R,no,,
1083,213,10,R,no,,
1083,51,77,R,no,,
1083,131,63,R,no,,
1083,51,24,R,no,,
1083,3,23,R,no,,
1084,6,16,1,no,,
1084,9,1,2,no,,
1084,131,44,3,no,,
1084,131,63,4,no,,
1084,214,31,5,no,,
1084,210,47,6,no,,
1084,1,4,7,no,,
1084,210,20,8,no,,
1084,1,3,9,no,,
1084,214,14,10,no,,
1084,51,77,11,no,,
1084,3,23,12,no,,
1084,117,18,13,no,,
1084,51,24,14,no,,
1084,213,10,15,no,,
1084,213,22,16,no,,
1084,117,5,17,no,,
1084,6,55,R,no,,
1084,3,6,R,no,,
1084,9,11,R,no,,
1085,9,1,1,no,,
1085,131,44,2,no,,
1085,131,63,3,no,,
1085,9,11,4,no,,
1085,6,55,5,no,,
1085,214,14,6,no,,
1085,1,4,7,no,,
1085,214,31,8,no,,
1085,1,3,9,no,,
1085,117,18,10,no,,
1085,117,5,11,no,,
1085,213,10,12,no,,
1085,3,23,13,no,,
1085,51,77,14,no,,
1085,210,47,15,no,,
1085,51,24,16,no,,
1085,3,6,R,no,,
1085,210,20,R,no,,
1085,6,16,R,no,,
1085,213,22,R,no,,
1086,9,1,1,no,,
1086,131,44,2,no,,
1086,131,63,3,no,,
1086,6,55,4,no,,
1086,9,11,5,no,,
1086,6,16,6,no,,
1086,1,4,7,no,,
1086,214,14,8,no,,
1086,214,31,9,no,,
1086,117,5,10,no,,
1086,117,18,11,no,,
1086,213,10,12,no,,
1086,51,24,13,no,,
1086,210,47,14,no,,
1086,1,3,15,no,,
1086,210,20,16,no,,
1086,3,23,17,no,,
1086,3,6,18,no,,
1086,213,22,19,no,,
1086,51,77,20,no,,
1087,9,1,1,no,,
1087,9,11,2,no,,
1087,6,55,3,no,,
1087,131,63,4,no,,
1087,214,14,5,no,,
1087,6,16,6,no,,
1087,214,31,7,no,,
1087,117,5,8,no,,
1087,213,10,9,no,,
1087,3,23,10,no,,
1087,117,18,11,no,,
1087,1,4,12,no,,
1087,213,22,13,no,,
1087,51,24,14,no,,
1087,1,3,15,no,,
1087,210,20,16,no,,
1087,210,47,17,no,,
1087,3,6,18,no,,
1087,51,77,R,no,,
1087,131,44,R,no,,
1088,9,1,1,no,,
1088,131,63,2,no,,
1088,6,16,3,no,,
1088,131,44,4,no,,
1088,9,11,5,no,,
1088,214,14,6,no,,
1088,1,4,7,no,,
1088,6,55,8,no,,
1088,214,31,9,no,,
1088,117,18,10,no,,
1088,213,10,11,no,,
1088,3,23,12,no,,
1088,210,47,13,no,,
1088,117,5,14,no,,
1088,210,20,15,no,,
1088,51,24,16,no,,
1088,1,3,17,no,,
1088,3,6,18,no,,
1088,51,77,R,no,,
1088,213,22,R,no,,
1089,9,1,1,no,,
1089,6,16,2,no,,
1089,131,63,3,no,,
1089,6,55,4,no,,
1089,131,44,5,no,,
1089,9,11,6,no,,
1089,1,4,7,no,,
1089,213,10,8,no,,
1089,3,45,9,no,,
1089,51,24,10,no,,
1089,214,31,11,no,,
1089,210,47,12,no,,
1089,51,77,13,no,,
1089,213,22,14,no,,
1089,3,6,15,no,,
1089,210,20,16,no,,
1089,1,3,R,no,,
1089,117,18,R,no,,
1089,214,14,R,no,,
1089,117,5,R,no,,
1091,9,11,1,yes,,
1091,6,16,2,yes,,
1091,6,55,3,yes,,
1091,1,4,4,yes,,
1091,1,3,5,yes,,
1091,117,18,6,yes,,
1091,9,1,7,yes,,
1091,117,5,8,yes,,
1091,131,44,9,yes,,
1091,213,10,10,yes,,
1091,51,77,11,yes,,
1091,210,20,12,yes,,
1091,210,47,13,yes,,
1091,131,63,14,yes,,
1091,213,22,R,yes,,
1091,214,31,R,yes,,
1091,3,23,R,yes,,
1091,214,14,R,yes,,
1091,3,6,R,yes,,
1091,51,24,R,yes,,
1092,9,1,1,yes,,
1092,9,11,2,yes,,
1092,6,16,3,yes,,
1092,214,31,4,yes,,
1092,131,44,5,yes,,
1092,117,5,6,yes,,
1092,214,14,7,yes,,
1092,131,63,8,yes,,
1092,3,6,9,yes,,
1092,1,4,10,yes,,
1092,1,3,11,yes,,
1092,117,18,12,yes,,
1092,213,22,13,yes,,
1092,210,20,14,yes,,
1092,51,77,15,yes,,
1092,51,24,16,yes,,
1092,210,47,17,yes,,
1092,213,10,18,yes,,
1092,6,55,R,yes,,
1092,3,23,R,yes,,
1093,9,1,1,no,,
1093,131,44,2,no,,
1093,6,16,3,no,,
1093,9,11,4,no,,
1093,131,63,5,no,,
1093,1,4,6,no,,
1093,214,14,7,no,,
1093,117,5,8,no,,
1093,210,20,9,no,,
1093,213,22,10,no,,
1093,214,31,11,no,,
1093,51,24,12,no,,
1093,3,23,13,no,,
1093,213,10,14,no,,
1093,210,47,15,no,,
1093,1,3,16,no,,
1093,3,6,17,no,,
1093,117,18,R,no,,
1093,51,77,R,no,,
1093,6,55,R,no,,
1094,9,1,1,no,,
1094,131,44,2,no,,
1094,9,11,3,no,,
1094,131,63,4,no,,
1094,6,55,5,no,,
1094,6,16,6,no,,
1094,1,3,7,no,,
1094,214,31,8,no,,
1094,1,4,9,no,,
1094,51,77,10,no,,
1094,213,10,11,no,,
1094,3,23,12,no,,
1094,51,24,13,no,,
1094,117,5,14,no,,
1094,117,18,15,no,,
1094,210,47,16,no,,
1094,210,20,17,no,,
1094,3,6,18,no,,
1094,214,14,19,no,,
1094,213,22,R,no,,
1095,131,63,1,no,,
1095,131,44,2,no,,
1095,6,55,3,no,,
1095,6,16,4,no,,
1095,214,14,5,no,,
1095,9,1,6,no,,
1095,9,11,7,no,,
1095,214,31,8,no,,
1095,51,77,9,no,,
1095,117,18,10,no,,
1095,117,5,11,no,,
1095,51,24,12,no,,
1095,210,47,13,no,,
1095,213,10,14,no,,
1095,3,23,15,no,,
1095,3,6,16,no,,
1095,213,22,17,no,,
1095,1,4,R,no,,
1095,210,20,R,no,,
1095,1,3,R,no,,
1096,9,1,1,no,,
1096,6,16,2,no,,
1096,9,11,3,no,,
1096,6,55,4,no,,
1096,131,63,5,no,,
1096,1,4,6,no,,
1096,214,31,7,no,,
1096,117,18,8,no,,
1096,1,3,9,no,,
1096,117,5,10,no,,
1096,213,22,11,no,,
1096,51,24,12,no,,
1096,3,23,13,no,,
1096,213,10,14,no,,
1096,51,77,15,no,,
1096,210,47,16,no,,
1096,210,20,17,no,,
1096,131,44,18,no,,
1096,3,6,19,no,,
1096,214,14,R,no,,
1098,9,1,1,no,,
1098,9,11,2,no,,
1098,117,14,3,no,,
1098,6,55,4,no,,
1098,131,44,5,no,,
1098,117,18,6,no,,
1098,131,63,7,no,,
1098,51,77,8,no,,
1098,214,10,9,no,,
1098,3,23,10,no,,
1098,213,22,11,no,,
1098,3,2,12,no,,
1098,210,20,13,no,,
1098,213,21,14,no,,
1098,210,27,15,no,,
1098,51,24,16,no,,
1098,1,4,17,no,,
1098,214,31,R,no,,
1098,6,16,R,no,,
1098,1,81,R,no,,
1099,9,11,1,no,,
1099,9,1,2,no,,
1099,117,14,3,no,,
1099,131,63,4,no,,
1099,131,44,5,no,,
1099,6,55,6,no,,
1099,6,16,7,no,,
1099,214,31,8,no,,
1099,214,10,9,no,,
1099,210,20,10,no,,
1099,213,22,11,no,,
1099,210,27,12,no,,
1099,51,24,13,no,,
1099,213,21,14,no,,
1099,1,81,15,no,,
1099,3,2,16,no,,
1099,1,4,17,no,,
1099,51,77,18,no,,
1099,3,23,R,no,,
1099,117,18,R,no,,
1100,9,1,1,no,,
1100,131,44,2,no,,
1100,117,14,3,no,,
1100,117,18,4,no,,
1100,9,11,5,no,,
1100,1,4,6,no,,
1100,210,27,7,no,,
1100,1,81,8,no,,
1100,51,24,9,no,,
1100,213,22,10,no,,
1100,51,77,11,no,,
1100,6,55,12,no,,
1100,214,10,13,no,,
1100,214,31,14,no,,
1100,213,21,15,no,,
1100,3,2,16,no,,
1100,210,20,17,no,,
1100,131,63,R,no,,
1100,3,23,R,no,,
1100,6,16,R,no,,
1101,9,11,1,no,,
1101,9,1,2,no,,
1101,6,16,3,no,,
1101,117,14,4,no,,
1101,6,55,5,no,,
1101,131,44,6,no,,
1101,117,18,7,no,,
1101,131,63,8,no,,
1101,1,4,9,no,,
1101,213,22,10,no,,
1101,1,81,11,no,,
1101,3,23,12,no,,
1101,210,20,13,no,,
1101,214,10,14,no,,
1101,214,31,15,no,,
1101,3,2,16,no,,
1101,210,27,17,no,,
1101,51,77,18,no,,
1101,51,24,R,no,,
1101,213,21,R,no,,
1102,9,1,1,no,,
1102,9,11,2,no,,
1102,117,14,3,no,,
1102,131,63,4,no,,
1102,6,55,5,no,,
1102,131,44,6,no,,
1102,6,16,7,no,,
1102,214,10,8,no,,
1102,214,31,9,no,,
1102,210,20,10,no,,
1102,213,22,11,no,,
1102,117,18,12,no,,
1102,51,77,13,no,,
1102,3,23,14,no,,
1102,210,27,15,no,,
1102,51,24,16,no,,
1102,1,4,17,no,,
1102,213,21,18,no,,
1102,1,81,19,no,,
1102,3,2,20,no,,
1104,9,1,1,yes,,
1104,117,14,2,yes,,
1104,214,31,3,yes,,
1104,131,44,4,yes,,
1104,131,63,5,yes,,
1104,6,16,6,yes,,
1104,214,10,7,yes,,
1104,6,55,8,yes,,
1104,1,4,9,yes,,
1104,1,81,10,yes,,
1104,51,77,11,yes,,
1104,213,21,12,yes,,
1104,51,24,13,yes,,
1104,3,23,14,yes,,
1104,213,22,15,yes,,
1104,9,11,16,yes,,
1104,210,27,17,yes,,
1104,3,2,18,yes,,
1104,210,20,R,yes,,
1104,117,18,R,yes,,
1105,9,1,1,no,,
1105,131,44,2,no,,
1105,131,63,3,no,,
1105,9,11,4,no,,
1105,6,55,5,no,,
1105,117,18,6,no,,
1105,117,14,7,no,,
1105,214,31,8,no,,
1105,51,24,9,no,,
1105,214,10,10,no,,
1105,6,16,11,no,,
1105,213,22,12,no,,
1105,1,81,13,no,,
1105,213,21,14,no,,
1105,210,27,15,no,,
1105,3,23,16,no,,
1105,1,4,17,no,,
1105,210,20,18,no,,
1105,51,77,19,no,,
1105,3,2,20,no,,
1106,9,1,1,no,,
1106,117,14,2,no,,
1106,131,44,3,no,,
1106,6,16,4,no,,
1106,6,55,5,no,,
1106,9,11,6,no,,
1106,3,23,7,no,,
1106,214,31,8,no,,
1106,117,18,9,no,,
1106,51,77,10,no,,
1106,1,81,11,no,,
1106,214,10,12,no,,
1106,1,4,13,no,,
1106,213,22,14,no,,
1106,210,27,15,no,,
1106,51,24,16,no,,
1106,210,20,17,no,,
1106,213,21,18,no,,
1106,131,63,R,no,,
1106,3,2,R,no,,
1107,9,1,1,no,,
1107,6,16,2,no,,
1107,9,11,3,no,,
1107,1,4,4,no,,
1107,117,14,5,no,,
1107,6,55,6,no,,
1107,131,63,7,no,,
1107,131,44,8,no,,
1107,117,18,9,no,,
1107,214,10,10,no,,
1107,3,23,11,no,,
1107,51,24,12,no,,
1107,3,2,13,no,,
1107,214,31,14,no,,
1107,51,77,15,no,,
1107,1,81,16,no,,
1107,213,21,17,no,,
1107,210,20,18,no,,
1107,213,22,19,no,,
1107,210,27,R,no,,
1108,9,1,1,no,,
1108,1,4,2,no,,
1108,131,44,3,no,,
1108,1,81,4,no,,
1108,131,63,5,no,,
1108,9,11,6,no,,
1108,117,14,7,no,,
1108,3,23,8,no,,
1108,6,16,9,no,,
1108,6,55,10,no,,
1108,3,2,11,no,,
1108,51,77,12,no,,
1108,210,27,13,no,,
1108,117,18,14,no,,
1108,51,24,15,no,,
1108,213,22,16,no,,
1108,213,21,17,no,,
1108,214,10,18,no,,
1108,210,20,R,no,,
1108,214,31,R,no,,
1109,9,1,1,no,,
1109,1,4,2,no,,
1109,9,11,3,no,,
1109,131,44,4,no,,
1109,1,81,5,no,,
1109,131,63,6,no,,
1109,6,16,7,no,,
1109,6,55,8,no,,
1109,117,14,9,no,,
1109,117,18,10,no,,
1109,3,23,11,no,,
1109,51,77,12,no,,
1109,213,3,13,no,,
1109,210,27,14,no,,
1109,213,22,15,no,,
1109,51,24,16,no,,
1109,210,20,17,no,,
1109,3,2,R,no,,
1109,214,31,R,no,,
1109,214,10,R,no,,
1110,9,1,1,yes,,
1110,9,11,2,yes,,
1110,6,16,3,yes,,
1110,131,44,4,yes,,
1110,117,14,5,yes,,
1110,131,63,6,yes,,
1110,1,4,7,yes,,
1110,214,31,8,yes,,
1110,117,18,9,yes,,
1110,213,22,10,yes,,
1110,214,10,11,yes,,
1110,51,77,12,yes,,
1110,51,24,13,yes,,
1110,3,23,14,yes,,
1110,210,20,15,yes,,
1110,213,3,16,yes,,
1110,3,2,17,yes,,
1110,210,27,18,yes,,
1110,6,55,R,yes,,
1110,1,81,R,yes,,
1111,9,1,1,no,,
1111,117,14,2,no,,
1111,214,10,3,no,,
1111,9,11,4,no,,
1111,6,55,5,no,,
1111,131,44,6,no,,
1111,1,4,7,no,,
1111,3,23,8,no,,
1111,1,81,9,no,,
1111,214,31,10,no,,
1111,117,18,11,no,,
1111,210,27,12,no,,
1111,213,40,13,no,,
1111,51,77,14,no,,
1111,213,22,15,no,,
1111,210,20,16,no,,
1111,131,63,17,no,,
1111,51,24,R,no,,
1111,6,16,R,no,,
1111,3,2,R,no,,
1112,9,1,1,no,,
1112,9,11,2,no,,
1112,6,55,3,no,,
1112,6,16,4,no,,
1112,131,63,5,no,,
1112,131,44,6,no,,
1112,3,23,7,no,,
1112,1,4,8,no,,
1112,117,14,9,no,,
1112,51,77,10,no,,
1112,213,40,11,no,,
1112,1,81,12,no,,
1112,3,2,13,no,,
1112,51,24,14,no,,
1112,214,10,15,no,,
1112,117,18,16,no,,
1112,210,27,17,no,,
1112,210,20,18,no,,
1112,214,31,R,no,,
1112,213,22,R,no,,
1113,6,55,1,no,,
1113,1,4,2,no,,
1113,131,44,3,no,,
1113,6,16,4,no,,
1113,9,1,5,no,,
1113,214,10,6,no,,
1113,1,81,7,no,,
1113,9,11,8,no,,
1113,213,40,9,no,,
1113,210,20,10,no,,
1113,3,23,11,no,,
1113,51,24,12,no,,
1113,210,27,13,no,,
1113,3,2,14,no,,
1113,117,14,15,no,,
1113,131,63,16,no,,
1113,51,77,R,no,,
1113,214,31,R,no,,
1113,213,22,R,no,,
1113,117,18,W,no,,
1114,9,1,1,no,,
1114,1,4,2,no,,
1114,1,81,3,no,,
1114,6,16,4,no,,
1114,131,44,5,no,,
1114,6,55,6,no,,
1114,131,63,7,no,,
1114,117,14,8,no,,
1114,214,31,9,no,,
1114,214,10,10,no,,
1114,213,40,11,no,,
1114,213,22,12,no,,
1114,51,24,13,no,,
1114,210,27,14,no,,
1114,210,20,15,no,,
1114,3,23,R,no,,
1114,3,2,R,no,,
1114,117,18,R,no,,
1114,9,11,R,no,,
1114,51,77,R,no,,
1115,9,1,1,no,,
1115,1,81,2,no,,
1115,1,4,3,no,,
1115,131,63,4,no,,
1115,6,16,5,no,,
1115,117,14,6,no,,
1115,214,31,7,no,,
1115,51,77,8,no,,
1115,51,24,9,no,,
1115,9,11,10,no,,
1115,117,18,11,no,,
1115,214,10,12,no,,
1115,3,23,13,no,,
1115,210,20,14,no,,
1115,213,22,15,no,,
1115,210,27,16,no,,
1115,213,40,17,no,,
1115,3,2,R,no,,
1115,131,44,R,no,,
1115,6,55,W,no,,
1116,9,1,1,no,,
1116,1,4,2,no,,
1116,6,55,3,no,,
1116,9,11,4,no,,
1116,131,63,5,no,,
1116,214,10,6,no,,
1116,117,18,7,no,,
1116,213,22,8,no,,
1116,3,23,9,no,,
1116,3,2,10,no,,
1116,210,27,11,no,,
1116,51,77,12,no,,
1116,51,24,13,no,,
1116,210,20,14,no,,
1116,213,3,15,no,,
1116,117,14,R,no,,
1116,1,81,R,no,,
1116,214,31,R,no,,
1116,131,44,D,no,,
1116,6,16,D,no,,
1117,9,1,1,no,,
1117,131,44,2,no,,
1117,6,16,3,no,,
1117,6,55,4,no,,
1117,1,4,5,no,,
1117,131,63,6,no,,
1117,213,3,7,no,,
1117,1,81,8,no,,
1117,3,23,9,no,,
1117,214,31,10,no,,
1117,214,10,11,no,,
1117,213,22,12,no,,
1117,210,27,13,no,,
1117,51,24,14,no,,
1117,51,77,15,no,,
1117,3,2,16,no,,
1117,117,18,17,no,,
1117,117,14,R,no,,
1117,210,20,R,no,,
1117,9,11,R,no,,
1118,9,1,1,no,,
1118,1,4,2,no,,
1118,117,14,3,no,,
1118,9,11,4,no,,
1118,117,18,5,no,,
1118,6,55,6,no,,
1118,214,10,7,no,,
1118,131,44,8,no,,
1118,213,22,9,no,,
1118,214,31,10,no,,
1118,3,2,11,no,,
1118,210,27,12,no,,
1118,213,3,13,no,,
1118,1,81,14,no,,
1118,131,63,R,no,,
1118,51,77,R,no,,
1118,51,24,R,no,,
1118,210,20,R,no,,
1118,3,23,R,no,,
1118,6,16,W,no,,
1119,9,1,1,no,,
1119,6,16,2,no,,
1119,9,11,3,no,,
1119,214,31,4,no,,
1119,117,18,5,no,,
1119,6,55,6,no,,
1119,131,44,7,no,,
1119,131,63,8,no,,
1119,117,14,9,no,,
1119,1,81,10,no,,
1119,214,10,11,no,,
1119,3,23,12,no,,
1119,210,20,13,no,,
1119,213,3,14,no,,
1119,51,24,15,no,,
1119,3,2,16,no,,
1119,51,77,17,no,,
1119,213,22,18,no,,
1119,210,27,19,no,,
1119,1,4,R,no,,
1120,9,1,1,no,,
1120,6,16,2,no,,
1120,131,63,3,no,,
1120,9,11,4,no,,
1120,1,4,5,no,,
1120,1,81,6,no,,
1120,117,14,7,no,,
1120,213,22,8,no,,
1120,131,44,9,no,,
1120,117,18,10,no,,
1120,213,3,11,no,,
1120,214,31,12,no,,
1120,214,10,13,no,,
1120,3,23,14,no,,
1120,210,27,15,no,,
1120,3,2,16,no,,
1120,51,24,17,no,,
1120,6,55,18,no,,
1120,51,77,19,no,,
1120,210,20,20,no,,
1121,9,1,1,no,,
1121,9,11,2,no,,
1121,6,55,3,no,,
1121,6,16,4,no,,
1121,131,63,5,no,,
1121,1,4,6,no,,
1121,131,44,7,no,,
1121,1,81,8,no,,
1121,117,14,9,no,,
1121,117,18,10,no,,
1121,15,24,11,no,,
1121,210,20,12,no,,
1121,215,3,13,no,,
1121,215,22,14,no,,
1121,3,23,15,no,,
1121,210,27,16,no,,
1121,214,31,17,no,,
1121,214,10,18,no,,
1121,15,77,19,no,,
1121,3,2,20,no,,
1122,9,1,1,no,,
1122,9,11,2,no,,
1122,6,16,3,no,,
1122,1,81,4,no,,
1122,117,14,5,no,,
1122,131,63,6,no,,
1122,6,38,7,no,,
1122,1,4,8,no,,
1122,131,44,9,no,,
1122,210,27,10,no,,
1122,3,23,11,no,,
1122,210,20,12,no,,
1122,214,31,13,no,,
1122,3,2,14,no,,
1122,215,22,15,no,,
1122,215,3,16,no,,
1122,15,77,17,no,,
1122,15,24,18,no,,
1122,117,18,R,no,,
1122,214,10,R,no,,
1123,6,55,1,no,,
1123,6,16,2,no,,
1123,1,4,3,no,,
1123,1,81,4,no,,
1123,9,11,5,no,,
1123,117,18,6,no,,
1123,215,22,7,no,,
1123,117,14,8,no,,
1123,210,27,9,no,,
1123,210,20,10,no,,
1123,3,23,11,no,,
1123,215,3,12,no,,
1123,214,10,13,no,,
1123,15,77,14,no,,
1123,15,24,15,no,,
1123,214,31,16,no,,
1123,131,63,17,no,,
1123,131,44,R,no,,
1123,9,1,R,no,,
1124,9,1,1,no,,
1124,9,11,2,no,,
1124,6,55,3,no,,
1124,6,16,4,no,,
1124,1,4,5,no,,
1124,117,14,6,no,,
1124,131,63,7,no,,
1124,1,81,8,no,,
1124,131,44,9,no,,
1124,215,22,10,no,,
1124,210,27,11,no,,
1124,117,18,12,no,,
1124,210,20,13,no,,
1124,15,77,14,no,,
1124,214,31,15,no,,
1124,214,10,16,no,,
1124,3,2,17,no,,
1124,15,24,R,no,,
1124,215,3,R,no,,
1124,3,23,R,no,,
1125,9,1,1,no,,
1125,1,4,2,no,,
1125,9,11,3,no,,
1125,6,16,4,no,,
1125,6,55,5,no,,
1125,131,63,6,no,,
1125,117,14,7,no,,
1125,1,81,8,no,,
1125,131,44,9,no,,
1125,210,27,10,no,,
1125,214,31,11,no,,
1125,3,23,12,no,,
1125,214,10,13,no,,
1125,15,24,14,no,,
1125,117,18,15,no,,
1125,210,20,16,no,,
1125,3,2,17,no,,
1125,215,3,R,no,,
1125,215,22,R,no,,
1125,15,77,R,no,,
1126,1,4,1,no,,
1126,9,1,2,no,,
1126,6,16,3,no,,
1126,9,11,4,no,,
1126,6,55,5,no,,
1126,131,44,6,no,,
1126,215,22,7,no,,
1126,131,63,8,no,,
1126,117,14,9,no,,
1126,214,31,10,no,,
1126,210,27,11,no,,
1126,214,10,12,no,,
1126,1,81,13,no,,
1126,15,24,14,no,,
1126,215,3,15,no,,
1126,15,77,16,no,,
1126,117,18,17,no,,
1126,3,23,18,no,,
1126,210,20,19,no,,
1126,3,2,R,no,,
1127,9,1,1,no,,
1127,1,4,2,no,,
1127,6,16,3,no,,
1127,1,81,4,no,,
1127,6,55,5,no,,
1127,131,44,6,no,,
1127,131,63,7,no,,
1127,9,11,8,no,,
1127,117,18,9,no,,
1127,215,22,10,no,,
1127,210,27,11,no,,
1127,210,20,12,no,,
1127,215,3,13,no,,
1127,214,31,14,no,,
1127,15,24,15,no,,
1127,214,10,16,no,,
1127,3,2,17,no,,
1127,15,77,18,no,,
1127,117,14,19,no,,
1127,3,23,R,no,,
1128,6,16,1,no,,
1128,1,81,2,no,,
1128,6,55,3,no,,
1128,1,4,4,no,,
1128,131,63,5,no,,
1128,9,1,6,no,,
1128,131,44,7,no,,
1128,215,22,8,no,,
1128,3,23,9,no,,
1128,214,10,10,no,,
1128,117,14,11,no,,
1128,215,3,12,no,,
1128,15,77,13,no,,
1128,117,18,14,no,,
1128,3,2,15,no,,
1128,15,24,16,no,,
1128,214,31,R,no,,
1128,9,11,R,no,,
1128,210,27,R,no,,
1128,210,20,R,no,,
1129,9,1,1,yes,,
1129,1,4,2,yes,,
1129,131,63,3,yes,,
1129,131,44,4,yes,,
1129,1,81,5,yes,,
1129,117,14,6,yes,,
1129,117,18,7,yes,,
1129,215,3,8,yes,,
1129,214,10,9,yes,,
1129,214,31,10,yes,,
1129,210,27,11,yes,,
1129,210,20,12,yes,,
1129,15,77,13,yes,,
1129,215,22,14,yes,,
1129,15,24,15,yes,,
1129,6,55,R,yes,,
1129,3,23,R,yes,,
1129,9,11,R,yes,,
1129,6,16,R,yes,,
1129,3,2,R,yes,,
1130,9,1,1,no,,
1130,1,4,2,no,,
1130,131,44,3,no,,
1130,131,63,4,no,,
1130,6,16,5,no,,
1130,6,55,6,no,,
1130,1,81,7,no,,
1130,9,11,8,no,,
1130,214,10,9,no,,
1130,214,31,10,no,,
1130,210,27,11,no,,
1130,117,14,12,no,,
1130,15,24,13,no,,
1130,117,18,14,no,,
1130,215,3,15,no,,
1130,15,77,16,no,,
1130,210,20,17,no,,
1130,3,23,18,no,,
1130,215,22,19,no,,
1130,3,2,20,no,,
1131,131,63,1,no,,
1131,1,81,2,no,,
1131,6,55,3,no,,
1131,131,44,4,no,,
1131,9,1,5,no,,
1131,210,27,6,no,,
1131,9,11,7,no,,
1131,210,20,8,no,,
1131,215,3,9,no,,
1131,214,10,10,no,,
1131,6,16,11,no,,
1131,214,31,12,no,,
1131,117,18,13,no,,
1131,215,22,14,no,,
1131,3,23,15,no,,
1131,15,77,16,no,,
1131,15,24,17,no,,
1131,117,14,18,no,,
1131,3,2,19,no,,
1131,1,4,20,no,,
1132,131,44,1,no,,
1132,9,1,2,no,,
1132,1,4,3,no,,
1132,1,81,4,no,,
1132,6,55,5,no,,
1132,210,27,6,no,,
1132,117,18,7,no,,
1132,117,14,8,no,,
1132,3,23,9,no,,
1132,215,22,10,no,,
1132,3,2,11,no,,
1132,210,20,12,no,,
1132,215,3,13,no,,
1132,6,16,14,no,,
1132,15,77,15,no,,
1132,214,31,16,no,,
1132,9,11,17,no,,
1132,15,24,18,no,,
1132,131,63,R,no,,
1132,214,10,W,no,,
1134,NA,1,1,yes,,
1134,NA,31,2,yes,,
1134,NA,10,3,yes,,
1134,NA,63,4,yes,,
1134,NA,16,5,yes,,
1134,NA,4,6,yes,,
1134,NA,22,7,yes,,
1134,NA,81,8,yes,,
1134,NA,30,9,yes,,
1134,NA,44,10,yes,,
1134,NA,11,11,yes,,
1134,NA,50,12,yes,,
1134,NA,77,13,yes,,
1134,NA,14,14,yes,,
1134,NA,24,15,yes,,
1134,NA,55,R,yes,,
1134,NA,43,R,yes,,
1134,NA,23,R,yes,,
1134,NA,18,R,yes,,
1134,NA,26,R,yes,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
